Name,STARmeter,Known for
Zachary Levi Narrator (voice)  Narrator (voice)  See fewer,Top 500,Chuck (2007)
Philip Orbanes Himself (as Phil Orbanes)  Himself (as Phil Orbanes)  See fewer,Members only,Who Did It? The Story Behind the Clue VCR Mystery Game (2013)
Ken Koury Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Matthew McNally Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
David Ulmer Himself (as Dave Ulmer)  Himself (as Dave Ulmer)  See fewer,Members only,Grey's Anatomy (2005)
Richard Marinaccio Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Tim Vandenberg Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Domenic Murgo Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Bjørn Halvard Knappskog Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Dale Crabtree Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Hank Azaria Himself  Himself  See fewer,Top 5000,The Simpsons (1989)
Anne Archer Dr. Caroline 'Cathy' Ryan (archive footage)  Dr. Caroline 'Cathy' Ryan (archive footage)  See fewer,Top 5000,Fatal Attraction (1987)
Kenneth Brandon Baker Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Alec Baldwin Jack Donaghy (archive footage)  Jack Donaghy (archive footage)  See fewer,Top 5000,The Departed (2006)
Stephen Balzac Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Elizabeth Banks Beth (archive footage)  Beth (archive footage)  See fewer,Top 500,The Hunger Games (2012)
Randolph P. Barton Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Lee Bayrd Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Mark Bell Himself  Himself  See fewer,Members only,Captured Beauty (2018)
Ashley Berry Herself  Herself  See fewer,Members only,Silhouette (I) (2011)
Tom Bosley Howard Cunningham (archive footage)  Howard Cunningham (archive footage)  See fewer,Members only,Happy Days (1974)
Carol Burnett Monopoly Woman #2 (archive footage)  Monopoly Woman #2 (archive footage)  See fewer,Top 5000,The Carol Burnett Show (1967)
George Burtch Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Danny Butch Raymond 'Spike' Fonzarelli (archive footage)  Raymond 'Spike' Fonzarelli (archive footage)  See fewer,Members only,Happy Days (1974)
Robert Carlyle Felix DeSouza (archive footage)  Felix DeSouza (archive footage)  See fewer,Top 5000,The Full Monty (1997)
Nancy Cartwright Bart Simpson (archive footage)  Bart Simpson (archive footage)  See fewer,Top 5000,The Simpsons (1989)
Cory Casoni Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Jason Chan Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Geoff Christopher Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Bill Cosby Dr. Cliff Huxtable (archive footage)  Dr. Cliff Huxtable (archive footage)  See fewer,Members only,The Cosby Show (1984)
Joseph Cotten Whitney 'Cam' Cameron (archive footage)  Whitney 'Cam' Cameron (archive footage)  See fewer,Members only,The Third Man (1949)
Charles Darrow II Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Esther Darrow Herself (archive footage)  Herself (archive footage)  See fewer,Members only,
Rob Daviau Himself  Himself  See fewer,Members only,Hasbro Family Game Night (2008)
John Davis Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Danny DeVito Martini (archive footage)  Martini (archive footage)  See fewer,Top 5000,Matilda (1996)
Geoff Ellis Himself  Himself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Stephanie Feeback Herself  Herself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
Tina Fey Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Date Night (2010)
Roz Fisher Herself  Herself  See fewer,Members only,Under the Boardwalk: The Monopoly Story (2010)
