Name,STARmeter,Known for
Brett Cullen Dr. Willard Pearrow  Dr. Willard Pearrow  See fewer,Top 5000,Joker (I) (2019)
Connor Price August  August  See fewer,Members only,X Company (2015)
Brandon Keener William  William  See fewer,Members only,Mass Effect 3 (2012)
Lauren Sweetser Allye Pearrow  Allye Pearrow  See fewer,Members only,Winter's Bone (2010)
Micah Hauptman Cyrus Grimes  Cyrus Grimes  See fewer,Members only,Everest (2015)
Jeremy Shouldis Henry  Henry  See fewer,Members only,Chicago Med (2015)
Claire Donald  Actress  Actress  See fewer,Members only,Shameless (2011)
Dean Denton Marshal  Marshal  See fewer,Members only,The Highwaymen (2019)
Dustin Prince Doctor  Doctor  See fewer,Members only,Last Call (I) (2018)
Eric Parkinson Newspaper Photographer  Newspaper Photographer  See fewer,Members only,Meltdown (IV)
Travis Joe Dixon Jack (as Travis Dixon)  Jack (as Travis Dixon)  See fewer,Members only,NCIS (2003)
Brace Harris Jameison  Jameison  See fewer,Members only,Gordon Family Tree (2013)
Lesa Wolfe Marguerite  Marguerite  See fewer,Members only,Christmas in New England (2020)
Chuck Meré Vaudeville Performer (as Chuck Mere)  Vaudeville Performer (as Chuck Mere)  See fewer,Members only,IT Sewer Halloween Prank Goes Horribly Wrong! (2017)
Kelsey Shryer Patient (as Kelsey David Shryer)  Patient (as Kelsey David Shryer)  See fewer,Members only,Little Did He Know (2013)
Nicole Desiree Hays Rosa  Rosa  See fewer,Members only,Skin Wars (2014)
Stephanie Bignault Lora  Lora  See fewer,Members only,Class of Lies (2018)
Missy Speer Gipson Jane  Jane  See fewer,Members only,I'm OK (2017)
Steven Marzolf Daniel  Daniel  See fewer,Members only,Parker's Anchor (2017)
Greg Campbell Stage hand  Stage hand  See fewer,Members only,Arkansas
David J. Lee Usher  Usher  See fewer,Members only,Everything (I)
Austin Michael Waiter  Waiter  See fewer,Members only,Bald Knobber (2017)
David Pickens Pops  Pops  See fewer,Members only,My Dog Skip (2000)
Curtis Longfellow Server  Server  See fewer,Members only,Neapolitan (2015)
Richie Lee Deputy  Deputy  See fewer,Members only,Penny Man
Bryce Kemph Citizen  Citizen  See fewer,Members only,Your Local News (2016)
Justin Goins Mephistopheles  Mephistopheles  See fewer,Members only,The Riot Act (2018)
