Name,STARmeter,Known for
Frances Conroy Andrea  Andrea  See fewer,Top 500,Six Feet Under (2001)
J. Smith-Cameron Debra  Debra  See fewer,Top 5000,Margaret (I) (2011)
Zoe Perry Renie  Renie  See fewer,Top 5000,Young Sheldon (2017)
Gabriel Byrne Lawrence Rose  Lawrence Rose  See fewer,Top 5000,The Usual Suspects (1995)
Donna Murphy Pearl  Pearl  See fewer,Top 5000,Tangled (2010)
Nathan Lane Herschel  Herschel  See fewer,Top 5000,The Producers (2005)
Valerie Mahaffey Lisa  Lisa  See fewer,Members only,Seabiscuit (2003)
Ethan Sandler Atash  Atash  See fewer,Members only,Meet the Robinsons (2007)
Mark Blum Leon  Leon  See fewer,Members only,Crocodile Dundee (1986)
Ellen Foley Tani Marshall  Tani Marshall  See fewer,Members only,Hair (1979)
Jon Michael Hill New Kid  New Kid  See fewer,Members only,Widows (2018)
Joe Grifasi Mr. Davenport  Mr. Davenport  See fewer,Members only,Presumed Innocent (1990)
John Bedford Lloyd Ron  Ron  See fewer,Members only,The Abyss (1989)
Boyd Gaines Stephan  Stephan  See fewer,Members only,Heartbreak Ridge (1986)
Catlin Adams  Actress  Actress  See fewer,Members only,The Jerk (1979)
Scott Eliasoph Theatre Crowd  Theatre Crowd  See fewer,Members only,Madoff (2016)
Loudon Wainwright III Brian  Brian  See fewer,Members only,Big Fish (2003)
Jeremy Shamos Veterinarian  Veterinarian  See fewer,Members only,Magic in the Moonlight (2014)
Joel Higgins Stewart  Stewart  See fewer,Members only,Silver Spoons (1982)
Louis Zorich Lester's Father  Lester's Father  See fewer,Members only,Fiddler on the Roof (1971)
Ben Sinclair Young Actor / Oswald  Young Actor / Oswald  See fewer,Members only,High Maintenance (2016)
Lee Wilkof Annoying Actor  Annoying Actor  See fewer,Members only,This Boy's Life (1993)
Jeanine Serralles Vet Assistant  Vet Assistant  See fewer,Members only,Inside Llewyn Davis (2013)
Larry Gevirtz Auditioner  Auditioner  See fewer,Members only,Wolves (I) (2016)
Tina Tanzer Waitress  Waitress  See fewer,Members only,The Deuce (2017)
Craig Castaldo Kiosk Bike Man  Kiosk Bike Man  See fewer,Members only,Little Nicky (2000)
Alex Draper John  John  See fewer,Members only,Joshua (2007)
Jesmille Darbouze Casting Assistant  Casting Assistant  See fewer,Members only,Jessica Jones (2015)
Danny Binstock Darryl  Darryl  See fewer,Members only,A Good Marriage (2014)
