Name,STARmeter,Known for
Natalie Alyn Lind Boo Tyson  Boo Tyson  See fewer,Top 500,The Gifted (2017)
Emily Alyn Lind Julie Tyson  Julie Tyson  See fewer,Top 5000,Revenge (2011)
Michael Rooker Defense attorney Billy Watkins  Defense attorney Billy Watkins  See fewer,Top 5000,Guardians of the Galaxy (2014)
Omar Benson Miller Herman Cozart  Herman Cozart  See fewer,Top 5000,Ballers (2015)
Ricky Schroder Vernon Tyson (as Rick Schroder)  Vernon Tyson (as Rick Schroder)  See fewer,Members only,The Champ (1979)
Lela Rochon Roseanna Allen  Roseanna Allen  See fewer,Members only,Waiting to Exhale (1995)
Lee Norris Roger Oakley  Roger Oakley  See fewer,Members only,Zodiac (2007)
Nick Searcy Robert Teel  Robert Teel  See fewer,Members only,The Shape of Water (2017)
Susan Walters Martha Tyson  Martha Tyson  See fewer,Members only,The Vampire Diaries (2009)
Gattlin Griffith Tim Tyson  Tim Tyson  See fewer,Members only,Labor Day (2013)
Gregory Alan Williams Dr. Samuel Proctor  Dr. Samuel Proctor  See fewer,Members only,Remember the Titans (2000)
Milauna Jackson Willie Mae Marrow  Willie Mae Marrow  See fewer,Members only,Strike Back (2010)
Cullen Moss Larry Teel  Larry Teel  See fewer,Members only,Hidden Figures (2016)
Nate Parker Ben Chavis  Ben Chavis  See fewer,Members only,The Birth of a Nation (2016)
Christine Horn Sister Chavis  Sister Chavis  See fewer,Members only,American Crime Story (2016)
Addy Miller KKK Picnic Child / 2nd Grade Student  KKK Picnic Child / 2nd Grade Student  See fewer,Members only,Dark Places (2015)
Michael May Gerald Teel  Gerald Teel  See fewer,Members only,American Reunion (2012)
Afemo Omilami Golden Frinks  Golden Frinks  See fewer,Members only,Forrest Gump (1994)
Mike Pniewski William Burgwyn  William Burgwyn  See fewer,Members only,Madam Secretary (2014)
Sandra Ellis Lafferty Grandma Jessie  Grandma Jessie  See fewer,Members only,The Hunger Games (2012)
Rhoda Griffis Isabel Taylor  Isabel Taylor  See fewer,Members only,Parental Guidance (2012)
Darrin Dewitt Henson Eddie McCoy  Eddie McCoy  See fewer,Members only,Tekken (2010)
Sasha Morfaw Courtroom Spectator  Courtroom Spectator  See fewer,Members only,Black Panther (2018)
Donna Biscoe Elizabeth Chavis  Elizabeth Chavis  See fewer,Members only,The Fundamentals of Caring (2016)
Markice Moore Moses  Moses  See fewer,Members only,ATL (2006)
Lori Beth Sikes Judy Teel (as Lori Beth Edgeman)  Judy Teel (as Lori Beth Edgeman)  See fewer,Members only,Road Trip (2000)
Danny Vinson Dick Jones  Dick Jones  See fewer,Members only,Leatherheads (2008)
Martin Thompson Judge Linwood Peoples  Judge Linwood Peoples  See fewer,Members only,Wanderlust (2012)
E. Roger Mitchell William Burgwyn  William Burgwyn  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Tim Parati Lead Workman  Lead Workman  See fewer,Members only,The Walking Dead (2010)
Sahr Ngaujah Boo Chavis  Boo Chavis  See fewer,Members only,The Signal (2007)
Lee Spencer Charles  Charles  See fewer,Members only,The Peanut Butter Falcon (2019)
Frank Hoyt Taylor Thad Stem  Thad Stem  See fewer,Members only,Big Fish (2003)
Paula Deming Bridesmaid (as Paula Schmitt)  Bridesmaid (as Paula Schmitt)  See fewer,Members only,Ground Floor (2013)
Bonnie Johnson Dorothy  Dorothy  See fewer,Members only,The Punisher (2004)
Michael Harding Dr. Page Hudson  Dr. Page Hudson  See fewer,Members only,Shock and Awe (2017)
Vanessa Ore Picnic Mother  Picnic Mother  See fewer,Members only,Imperium (2016)
Taylor August Trooper #2 (as Taylor August Freeman)  Trooper #2 (as Taylor August Freeman)  See fewer,Members only,Blue Ridge (2014)
Leslie Riley Colleen Teel  Colleen Teel  See fewer,Members only,Justified (2010)
Shon Wilson Nurse  Nurse  See fewer,Members only,Curb Your Enthusiasm (2000)
Leon Pridgen Lee Chavis  Lee Chavis  See fewer,Members only,The Program (1993)
Thomas Elliott Local Minister  Local Minister  See fewer,Members only,The Watch (I) (2012)
Rachel St. Gelais KKK Picnic Child  KKK Picnic Child  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Ron Prather Police Chief White  Police Chief White  See fewer,Members only,Venom (2018)
Todd Davis Oxford Police Officer  Oxford Police Officer  See fewer,Members only,Spring Break '83
Marty Terry Mrs. Alwin  Mrs. Alwin  See fewer,Members only,Cry Wolf (2005)
Marlo Scheitler Teacher / Funeral Attendant / Courtroom Spectator  Teacher / Funeral Attendant / Courtroom Spectator  See fewer,Members only,Palmetto Haunting (2010)
Nicholas Azarian Neighborhood Boy  Neighborhood Boy  See fewer,Members only,Popstar: Never Stop Never Stopping (2016)
Andrew R. Kaplan City Councilman  City Councilman  See fewer,Members only,Pendulum Swings (2011)
Lem Collins Rioter  Rioter  See fewer,Members only,"Close, But Closer (2008)"
Michael G. Plumides Jr. State Trooper Captain (as Michael Plumides)  State Trooper Captain (as Michael Plumides)  See fewer,Members only,Psychic Brats (2012)
D.A. Hänks Auxiliary Police Officer 'Shades'  Auxiliary Police Officer 'Shades'  See fewer,Members only,Atlanta Homicide (2008)
Joshua P. Dease Oxford Police Officer  Oxford Police Officer  See fewer,Members only,Fifty Shades of Grey (2015)
Ed Wagenseller Chairman  Chairman  See fewer,Members only,House of Cards (2013)
Michael Stanton Kennedy Mayor Currin  Mayor Currin  See fewer,Members only,Patch Adams (1998)
Carver Johns Desk Sergeant Kelly  Desk Sergeant Kelly  See fewer,Members only,Surface (2005)
Gil Johnson Jack Miller  Jack Miller  See fewer,Members only,The Patriot (2000)
Cooper Musgrove Congregation Member  Congregation Member  See fewer,Members only,Things That Hang from Trees (2006)
Steven St. Gelais Fighting Fourth Grader  Fighting Fourth Grader  See fewer,Members only,Unsearchable (2011)
