Name,STARmeter,Known for
Steve Allen Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Steve Allen Plymouth Show (1956)
Angel Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Baby Snakes (1979)
Chuck Ash Himself - Pennsylvania State Police (archive footage) (as Trooper Chuck Ash)  Himself - Pennsylvania State Police (archive footage) (as Trooper Chuck Ash)  See fewer,Members only,
Arthur Barrow Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Scarface (1983)
Adrian Belew Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Rush Hour (1998)
Theodore Bikel Rance Muhammitz (archive footage)  Rance Muhammitz (archive footage)  See fewer,Members only,The Defiant Ones (1958)
Jimmy Carl Black Himself (archive footage)  Himself (archive footage)  See fewer,Members only,200 Motels (1971)
Pierre Boulez Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Heat (1995)
Thomas Braden Himself (archive footage) (as Tom Braden)  Himself (archive footage) (as Tom Braden)  See fewer,Members only,Eight Is Enough (1977)
Napoleon Murphy Brock Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Roxy the Movie (2015)
Tom Brokaw Himself (archive footage)  Himself (archive footage)  See fewer,Members only,NBC Nightly News with Lester Holt (1970)
Wally Bruner Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Wally's Workshop (1972)
Paul Carman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Jazz Stars of the Future (1987)
Del Casher Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mysteries of Route 66
Connie Chung Herself (archive footage)  Herself (archive footage)  See fewer,Members only,House of Cards (2013)
Vinnie Colaiuta Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Man of Steel (2013)
Katie Couric Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Zoolander 2 (2016)
Robin Denselow Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Brasil Brasil (2007)
Mike Douglas Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Cinderella (1950)
George Duke Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Spaceballs (1987)
Aynsley Dunbar Himself (archive footage)  Himself (archive footage)  See fewer,Members only,200 Motels (1971)
Ensemble Modern Themselves (archive footage)  Themselves (archive footage)  See fewer,Members only,The Yellow Shark (1992)
Roy Estrada Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Baby Snakes (1979)
Bruce Fowler Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Jurassic Park (1993)
Tom Fowler Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Roxy the Movie (2015)
Walt Fowler Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Armageddon (1998)
Arlene Francis Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Thrill of It All (1963)
Jamie Gangel Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Today (1952)
Bunk Gardner Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Video from Hell (1985)
Tipper Gore Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Convention '92 (1992)
Judy Gridley Chorus Leader (archive footage)  Chorus Leader (archive footage)  See fewer,Members only,Rude Health (1987)
Robert Hager Himself (voice) (archive footage)  Himself (voice) (archive footage)  See fewer,Members only,NBC Nightly News with Lester Holt (1970)
Václav Havel Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Leaving (2011)
Paula Fickes Hawkins Herself - US Senator (Florida) (archive footage)  Herself - US Senator (Florida) (archive footage)  See fewer,Members only,
Ralph Humphrey Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Shelter (II) (2007)
Johnny Jacobs Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Full Circle (1960)
Howard Kaylan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,My Dinner with Jimi (2003)
Mike Keneally Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Sharp (2013)
Martin Lickert Himself (archive footage)  Himself (archive footage)  See fewer,Members only,200 Motels (1971)
