Name,STARmeter,Known for
Will Smith John Hancock  John Hancock  See fewer,57,The Fresh Prince of Bel-Air (1990)
Charlize Theron Mary  Mary  See fewer,87,Monster (2003)
Jason Bateman Ray  Ray  See fewer,Top 5000,Arrested Development (2003)
Jae Head Aaron  Aaron  See fewer,Members only,The Blind Side (2009)
Eddie Marsan Red  Red  See fewer,Top 5000,Happy-Go-Lucky (2008)
David Mattey Man Mountain  Man Mountain  See fewer,Members only,Better Call Saul (2015)
Maetrix Fitten Matrix  Matrix  See fewer,Members only,Askari (2015)
Thomas Lennon Mike  Mike  See fewer,Top 5000,Reno 911! (2003)
Johnny Galecki Jeremy  Jeremy  See fewer,Top 5000,The Big Bang Theory (2007)
Hayley Marie Norman Hottie  Hottie  See fewer,Members only,Adam Ruins Everything (2015)
Dorothy Cecchi Woman in Dive Bar  Woman in Dive Bar  See fewer,Members only,Hancock (2008)
Michelle Lemon Girl at Bus Bench  Girl at Bus Bench  See fewer,Members only,Purple Heart (2005)
Akiva Goldsman Executive  Executive  See fewer,Members only,A Beautiful Mind (2001)
Michael Mann Executive  Executive  See fewer,Top 5000,The Insider (1999)
Brad Leland Executive  Executive  See fewer,Members only,Deepwater Horizon (2016)
Trieu Tran Executive  Executive  See fewer,Members only,Tropic Thunder (2008)
Darrell Foster Police Sergeant  Police Sergeant  See fewer,Members only,Ali (2001)
Liz Wicker Female Cop  Female Cop  See fewer,Members only,Battleship (2012)
Taylor Gilbert Female Hostage  Female Hostage  See fewer,Members only,Spider-Man (2002)
Caroll Tohme Clapping Guy  Clapping Guy  See fewer,Members only,Hancock (2008)
Barbara Ali Woman Under Ray's Car  Woman Under Ray's Car  See fewer,Members only,Looking for Comedy in the Muslim World (2005)
Ryan Radis Rail Crossing Crowd  Rail Crossing Crowd  See fewer,Members only,Ray Donovan (2013)
Elizabeth Dennehy Rail Crossing Crowd #2  Rail Crossing Crowd #2  See fewer,Members only,Red Dragon (2002)
Darren Dowler Rail Crossing Crowd (as Daren Dowler)  Rail Crossing Crowd (as Daren Dowler)  See fewer,Members only,Eagle Eye (2008)
John Frazier Train Engineer  Train Engineer  See fewer,Members only,Spider-Man 2 (2004)
Daeg Faerch Michel  Michel  See fewer,Top 5000,Halloween (2007)
Matthew King Neighborhood Kid  Neighborhood Kid  See fewer,Members only,Hancock (2008)
Martin Magdaleno Neighborhood Kid  Neighborhood Kid  See fewer,Members only,"Tim and Eric Awesome Show, Great Job! (2007)"
Ronald W. Howard Man on Street  Man on Street  See fewer,Members only,Hancock (2008)
Gregg Daniel Police Chief  Police Chief  See fewer,Members only,Hollywood Homicide (2003)
Nancy Grace Herself  Herself  See fewer,Members only,Midnight Special (2016)
Atticus Shaffer Boy at Bus Bench  Boy at Bus Bench  See fewer,Top 5000,The Unborn (2009)
Aaron Henderson Ice Cream Truck Patron  Ice Cream Truck Patron  See fewer,Members only,Hancock (2008)
Huy Nguyen Ice Cream Truck Patron  Ice Cream Truck Patron  See fewer,Members only,The Girl with No Number (2011)
Mary-Jessica Pitts Ice Cream Truck Patron  Ice Cream Truck Patron  See fewer,Members only,Escape the Night (2016)
Kalee StClair Ice Cream Truck Patron (as Kalee St. Clair)  Ice Cream Truck Patron (as Kalee St. Clair)  See fewer,Members only,Australians Hit Hollywood (2009)
Donald Gibb Convict (as Don Gibb)  Convict (as Don Gibb)  See fewer,Members only,Revenge of the Nerds (1984)
Ralph Richeson Convict  Convict  See fewer,Members only,Deadwood (2004)
Allan Havey Convict  Convict  See fewer,Members only,"Hail, Caesar! (2016)"
Timothy Brennen Convict (as Tim Brennen)  Convict (as Tim Brennen)  See fewer,Members only,Sex Tape (2014)
Anthony Ledesma Convict  Convict  See fewer,Members only,American Sniper (2014)
Steven Pierce Convict  Convict  See fewer,Members only,Evolution (2001)
Dominic Prampin Convict  Convict  See fewer,Members only,Decisions (I) (2011)
Diamond Dan Quinn Convict (as Daniel Quinn)  Convict (as Daniel Quinn)  See fewer,Members only,Love (2016)
Mars Crain Convict  Convict  See fewer,Members only,House (2004)
Jack Axelrod Convict  Convict  See fewer,Members only,Little Fockers (2010)
Eddie J. Fernandez Convict (as Eddie Fernandez)  Convict (as Eddie Fernandez)  See fewer,Members only,22 Jump Street (2014)
Martin Klebba Convict  Convict  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Richard W. Gallegos Angry Man  Angry Man  See fewer,Members only,Crazy Heart (2009)
Marc C. Geschwind Angry Man (as Marc Geschwind)  Angry Man (as Marc Geschwind)  See fewer,Members only,Star Trek (2009)
Rob Maron Angry Man  Angry Man  See fewer,Members only,Million Dollar Baby (2004)
Aisha Schliessler Sunglass Woman (as Aisha Jau)  Sunglass Woman (as Aisha Jau)  See fewer,Members only,Friday Night Lights (2004)
Pritam Singh Biring Sikh (as Pritam Singh)  Sikh (as Pritam Singh)  See fewer,Members only,Sleeper Cell (2005)
Cher Calvin Reporter  Reporter  See fewer,Members only,Chuck (2007)
Bill McMullen Valet  Valet  See fewer,Members only,Battleship (2012)
Leslie Berger Wife of Angry Man #3  Wife of Angry Man #3  See fewer,Members only,Twin Peaks (2017)
Don Abernathy Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Tournament of Dreams (2007)
Rio Ahn LAPD Officer (uncredited)  LAPD Officer (uncredited)  See fewer,Members only,Inception (2010)
Brandon Alexander Hospital Patron (uncredited)  Hospital Patron (uncredited)  See fewer,Members only,Just Ask (2018)
Sampson Alexander Prison Inmate (uncredited)  Prison Inmate (uncredited)  See fewer,Members only,Driving Bill Crazy (2008)
Peter Berg Doctor who helps Mary (uncredited)  Doctor who helps Mary (uncredited)  See fewer,Top 5000,Very Bad Things (1998)
Matt Bettinelli-Olpin Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Ready or Not (I) (2019)
Stephen Bishop ER Doctor (uncredited)  ER Doctor (uncredited)  See fewer,Members only,Moneyball (2011)
Pete Brown Beachgoer (uncredited)  Beachgoer (uncredited)  See fewer,Members only,CSI: NY (2004)
Samantha Cannon Hospital Doctor #2 (uncredited)  Hospital Doctor #2 (uncredited)  See fewer,Members only,The Specials (2000)
Bonnie Carter Model (uncredited)  Model (uncredited)  See fewer,Members only,The Franki Show (2011)
Dave Allen Clark Television Reporter (uncredited)  Television Reporter (uncredited)  See fewer,Members only,X-Men (2000)
Kate Clarke ER Nurse (uncredited)  ER Nurse (uncredited)  See fewer,Members only,Playground Girls (2001)
Mike Cochrane Inmate (uncredited)  Inmate (uncredited)  See fewer,Members only,Miss Guided (2008)
David Cohen Street Patron (uncredited)  Street Patron (uncredited)  See fewer,Members only,Maroon 5: Sugar (2015)
Shea Curry Reporter #2 (uncredited)  Reporter #2 (uncredited)  See fewer,Members only,Valentine's Day (I) (2010)
Doby Daenger Hollywood Punk (uncredited)  Hollywood Punk (uncredited)  See fewer,Members only,Cat and Mouse (I) (2011)
Kyla Dang Kid in Street (uncredited)  Kid in Street (uncredited)  See fewer,Members only,Stevie TV (2012)
