Name,STARmeter,Known for
Ashley Bratcher Abby  Abby  See fewer,Members only,90 Minutes in Heaven (2015)
Brooks Ryan Doug  Doug  See fewer,Members only,The Adventures of Jurassic Pet (2019)
Robia Scott Cheryl  Cheryl  See fewer,Members only,Spawn (1997)
Jared Lotz Shawn  Shawn  See fewer,Members only,Fried Barry
Emma Elle Roberts Marilisa  Marilisa  See fewer,Members only,I'm Not Ashamed (2016)
Robin DeMarco Kathleen  Kathleen  See fewer,Members only,Scandal (2012)
Robert Thomason Mike  Mike  See fewer,Members only,Like Arrows (2018)
Tina Toner Renee  Renee  See fewer,Members only,Here's Your Mummy (2017)
Sarah Hernandez Elena  Elena  See fewer,Members only,Labor Pains (2009)
Maura Corsini Megan  Megan  See fewer,Members only,Life Is Strange: Before the Storm (2017)
Lezl Gonzales Taylor  Taylor  See fewer,Members only,Unplanned (I) (2019)
Kaiser Johnson Jeff  Jeff  See fewer,Members only,Stranger Things (2016)
Andee Grace Burton Grace  Grace  See fewer,Members only,Unplanned (I) (2019)
Alexander Kane Mark  Mark  See fewer,Members only,Breach
Stacey Bradshaw Karen  Karen  See fewer,Members only,Touched by Grace (2014)
Monica Peña Susan (as Monica Pena)  Susan (as Monica Pena)  See fewer,Members only,Prison Break (2005)
Connor Scott Frank Bobby  Bobby  See fewer,Members only,Sleeping in Plastic (2019)
Anthony Levatino Doctor #1 (as Dr. Anthony Levantino)  Doctor #1 (as Dr. Anthony Levantino)  See fewer,Members only,Unborn in the USA: Inside the War on Abortion (2007)
Julie Wilkinson Nurse  Nurse  See fewer,Members only,Unplanned (I) (2019)
Jarret LeMaster Driver  Driver  See fewer,Members only,Pathfinder (2007)
Joy Thayer Jill  Jill  See fewer,Members only,Heavenquest: A Pilgrim's Progress
Kate Bentley Summer  Summer  See fewer,Members only,They Came and Left (2019)
Angela Franklin Houston Nurse #1  Houston Nurse #1  See fewer,Members only,Unplanned (I) (2019)
Tegra Little Houston Nurse #2  Houston Nurse #2  See fewer,Members only,Unplanned (I) (2019)
Laura Hunt Maid of Honor  Maid of Honor  See fewer,Members only,The Encounter (2016)
Jordan Puckett Shy Freshman  Shy Freshman  See fewer,Members only,Unplanned (I) (2019)
Edna Garcia Distraught Woman  Distraught Woman  See fewer,Members only,The Bulleteers (2016)
Kris Vallotton Pastor  Pastor  See fewer,Members only,Compelled by Love (2014)
Bella Altamura Christina  Christina  See fewer,Members only,The Back Pages (2017)
Fabiano Altamura Rob  Rob  See fewer,Members only,Heavenquest: A Pilgrim's Progress
Todd Terry Doctor #2  Doctor #2  See fewer,Members only,Breaking Bad (2008)
Sheila Cavalette Nurse Tech  Nurse Tech  See fewer,Members only,My Name Is Khan (2010)
Lila Rose News Reporter  News Reporter  See fewer,Members only,I Want Your Money (2010)
Stephanie Irwin Nervous 19 Yr Old  Nervous 19 Yr Old  See fewer,Members only,Unplanned (I) (2019)
Julia M. Irwin Abby's First Client  Abby's First Client  See fewer,Members only,Unplanned (I) (2019)
Najah Bradley Rhonda  Rhonda  See fewer,Members only,Unplanned (I) (2019)
Anisa Nyell Johnson Rhonda's Mom  Rhonda's Mom  See fewer,Members only,Black Lightning (2018)
KyLynn Sanders Rhonda's Daughter  Rhonda's Daughter  See fewer,Members only,Unplanned (I) (2019)
Bryan Whorton Male FBI Agent  Male FBI Agent  See fewer,Members only,Christmas in the Heartland (2017)
Gina Scoles Female FBI Agent  Female FBI Agent  See fewer,Members only,Kissing Strangers (2010)
Chelsea Rae Barton Patient with Twins (as Chelsea Barton)  Patient with Twins (as Chelsea Barton)  See fewer,Members only,I'm Not Afraid
Anastasia Deace Young Girl Patient  Young Girl Patient  See fewer,Members only,Unplanned (I) (2019)
Nellie Sciutto Weatherperson  Weatherperson  See fewer,Members only,Shutter Island (2010)
Nikki Admire Bartender  Bartender  See fewer,Members only,Unplanned (I) (2019)
Bailey Beede Waitress  Waitress  See fewer,Members only,Sleeping in Plastic (2019)
Tim Davis News Anchor  News Anchor  See fewer,Members only,Glee (2009)
Autumn Munden Receptionist  Receptionist  See fewer,Members only,Unplanned (I) (2019)
