Name,STARmeter,Known for
Eric Bana Sarchie  Sarchie  See fewer,Top 5000,Munich (2005)
Edgar Ramírez Mendoza  Mendoza  See fewer,Top 5000,Gold (I) (2016)
Olivia Munn Jen  Jen  See fewer,Top 5000,The Newsroom (2012)
Chris Coy Jimmy  Jimmy  See fewer,Members only,The Deuce (2017)
Dorian Missick Gordon  Gordon  See fewer,Members only,Southland (2009)
Sean Harris Santino  Santino  See fewer,Top 5000,Mission: Impossible - Fallout (2018)
Joel McHale Butler  Butler  See fewer,Top 5000,Community (2009)
Mike Houston Nadler  Nadler  See fewer,Members only,Orange Is the New Black (2013)
Lulu Wilson Christina  Christina  See fewer,Top 5000,Annabelle: Creation (2017)
Olivia Horton Jane  Jane  See fewer,Members only,The Dream Team (1989)
Scott Johnsen Lt. Griggs  Lt. Griggs  See fewer,Members only,Birth (2004)
Daniel Sauli Salvatore  Salvatore  See fewer,Members only,The Deuce (2017)
Antoinette LaVecchia Serafina  Serafina  See fewer,Members only,The David Dance (2014)
Aidan Gemme Mario  Mario  See fewer,Members only,Tomorrowland (2015)
Jenna Gavigan Lucinda  Lucinda  See fewer,Members only,The Good Wife (2009)
Skylar Toddings Little Girl  Little Girl  See fewer,Members only,Deliver Us from Evil (I) (2014)
Sebastian La Cause EMT  EMT  See fewer,Members only,Hustling (2011)
Steve Hamm Cop  Cop  See fewer,Members only,The Warriors (2005)
Sean Nelson Cop  Cop  See fewer,Members only,Fresh (1994)
Mari-Ange Ramirez Woman in Bar  Woman in Bar  See fewer,Members only,Shame (2011)
Ben Horner Officer  Officer  See fewer,Members only,The Blacklist (2013)
Tijuana Ricks Officer  Officer  See fewer,Members only,Luke Cage (2016)
John Cariani Zookeeper  Zookeeper  See fewer,Members only,Showtime (2002)
Robert Keiley Desk Sergeant  Desk Sergeant  See fewer,Members only,Luke Cage (2016)
Blair Sams Mental Health Officer  Mental Health Officer  See fewer,Members only,The Americans (2013)
Mark David Watson Treasury Service Officer  Treasury Service Officer  See fewer,Members only,Daredevil (2015)
Ben Livingston Physician  Physician  See fewer,Members only,The Post (2017)
Kevin Nagle Sergeant  Sergeant  See fewer,Members only,FBI (2018)
Oliver Wadsworth Marvin  Marvin  See fewer,Members only,Ed's Next Move (1996)
Lolita Foster Patrol Cop  Patrol Cop  See fewer,Members only,Going in Style (2017)
Carmen Ortiz-Girdauskas Dispatcher  Dispatcher  See fewer,Members only,Deliver Us from Evil (I) (2014)
Victor Pagan Mental Patient  Mental Patient  See fewer,Members only,Gotham (2014)
Carol Stanzione Mental Patient  Mental Patient  See fewer,Members only,Cowboy Bebop: The Movie (2001)
Adam Kobylarz Mental Patient  Mental Patient  See fewer,Members only,Deliver Us from Evil (I) (2014)
Lauro David Chartrand-DelValle Marine Corporal (as Lauro Chartrand)  Marine Corporal (as Lauro Chartrand)  See fewer,Members only,Child's Play (2019)
John Auer Naked Psych Ward Mental Patient (uncredited)  Naked Psych Ward Mental Patient (uncredited)  See fewer,Members only,Fugly! (2014)
Joseph Basile Psych Ward Mental Patient (uncredited)  Psych Ward Mental Patient (uncredited)  See fewer,Members only,Caught Off Tard (2006)
Sean Bennett The Other Guy (uncredited)  The Other Guy (uncredited)  See fewer,Members only,Falling Water (2016)
Lyndsey Bloise Park Girl (Crime Scene) (uncredited)  Park Girl (Crime Scene) (uncredited)  See fewer,Members only,Unnoticed Monster (2018)
José Báez Prisoner in Handcuffs (uncredited)  Prisoner in Handcuffs (uncredited)  See fewer,Members only,Bushwick (2017)
Ivan Cardona Soccer Referee (uncredited)  Soccer Referee (uncredited)  See fewer,Members only,Watching the Detectives (2008)
John Cenatiempo Cop #1 (uncredited)  Cop #1 (uncredited)  See fewer,Members only,The Bourne Ultimatum (2007)
Mikhael DeVille Insurgent (uncredited)  Insurgent (uncredited)  See fewer,Members only,Doctors (2000)
Dennis Jay Funny Superintendent (stairs) (uncredited)  Superintendent (stairs) (uncredited)  See fewer,Members only,Joker (I) (2019)
Raiden Integra Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Tell No One (II)
Joseph Anthony Jerez Amputee Veteran (uncredited)  Amputee Veteran (uncredited)  See fewer,Members only,First Reformed (2017)
Umar Khan Insurgent Leader (uncredited)  Insurgent Leader (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
Amra Mallassi Lead Insurgent (uncredited)  Lead Insurgent (uncredited)  See fewer,Members only,Spectre (I) (2015)
Valentina Rendón Claudia (uncredited)  Claudia (uncredited)  See fewer,Members only,Venezzia (2009)
