Name,STARmeter,Known for
Aran Bell Himself  Himself  See fewer,Members only,First Position (2011)
Rebecca Houseknecht Herself  Herself  See fewer,Members only,First Position (2011)
Joan Sebastian Zamora Himself  Himself  See fewer,Members only,First Position (2011)
Miko Fogarty Herself  Herself  See fewer,Members only,First Position (2011)
Jules Jarvis Fogarty Himself  Himself  See fewer,Members only,First Position (2011)
Michaela DePrince Herself  Herself  See fewer,Members only,Taking Flight (II)
Gaya Bommer Yemini Herself  Herself  See fewer,Members only,First Position (2011)
Michelle Bell Herself  Herself  See fewer,Members only,First Position (2011)
Ryan Bell Himself  Himself  See fewer,Members only,First Position (2011)
Elaine DePrince Herself  Herself  See fewer,Members only,Taking Flight (II)
Charles DePrince Himself  Himself  See fewer,Members only,First Position (2011)
Wendy Houseknecht Herself  Herself  See fewer,Members only,First Position (2011)
David Houseknecht Himself  Himself  See fewer,Members only,First Position (2011)
Satoko Fogarty Herself  Herself  See fewer,Members only,First Position (2011)
Mat Fogarty Himself  Himself  See fewer,Members only,First Position (2011)
Nadine Bommer Herself  Herself  See fewer,Members only,First Position (2011)
Ziv Yemini Himself  Himself  See fewer,Members only,First Position (2011)
Claudia Hurtado Herself  Herself  See fewer,Members only,First Position (2011)
Guido Arturo Prieto Himself  Himself  See fewer,Members only,First Position (2011)
Denys Ganio Himself  Himself  See fewer,Members only,Le grand échiquier (1972)
Bo Spassoff Himself  Himself  See fewer,Members only,First Position (2011)
Stephanie Spassoff Herself  Herself  See fewer,Members only,First Position (2011)
Viktor Kabaniaev Himself  Himself  See fewer,Members only,Dancing with Nureyev (2014)
Michelle Lees Herself  Herself  See fewer,Members only,First Position (2011)
Larissa Saveliev Herself  Herself  See fewer,Members only,Ballet's Greatest Hits (2013)
Mia DePrince Herself  Herself  See fewer,Members only,TakePart Live (2013)
Derek Dunn Himself  Himself  See fewer,Members only,Danseur (2018)
Brian Dunn Himslf  Himslf  See fewer,Members only,First Position (2011)
Vicki Dunn Herself  Herself  See fewer,Members only,First Position (2011)
Danielle Dunn Herself  Herself  See fewer,Members only,First Position (2011)
Melanie Shee Herself  Herself  See fewer,Members only,First Position (2011)
Chiu Shee Himself  Himself  See fewer,Members only,First Position (2011)
Aleandra Bell Herself  Herself  See fewer,Members only,First Position (2011)
Travis Halsey Himself  Himself  See fewer,Members only,First Position (2011)
Dmitri Kulev Himself  Himself  See fewer,Members only,First Position (2011)
Emily Entingh Herself  Herself  See fewer,Members only,First Position (2011)
Hannah O'Neil Herself  Herself  See fewer,Members only,Backstage (II) (2016)
Juliet Doherty Herself  Herself  See fewer,Members only,The Accompanist (2019)
Zhao Wan Ting Himself  Himself  See fewer,Members only,First Position (2011)
Claudia Dean Herself  Herself  See fewer,Members only,First Position (2011)
Miki Akuta Herself  Herself  See fewer,Members only,Victoria (2019)
Kazuko Sugihara Herself  Herself  See fewer,Members only,First Position (2011)
Edo Wijen Himself  Himself  See fewer,Members only,First Position (2011)
Sam Zalvidar Himself  Himself  See fewer,Members only,First Position (2011)
Gabe Shayer Himself  Himself  See fewer,Members only,First Position (2011)
Shelley King Herself  Herself  See fewer,Members only,First Position (2011)
Alys Shee Herself  Herself  See fewer,Members only,First Position (2011)
Evelyn Hart Herself  Herself  See fewer,Members only,Faces of Dance (1996)
Victoria-Rose Viren Herself  Herself  See fewer,Members only,Dancing with the Stars (I) (2005)
John Viren Himself  Himself  See fewer,Members only,First Position (2011)
Jenna Graves Herself  Herself  See fewer,Members only,Life of an Actress: the Musical (2014)
Svetlana Dvorkin Herself  Herself  See fewer,Members only,First Position (2011)
Olga Kresin Herself  Herself  See fewer,Members only,First Position (2011)
Mariaelena Ruiz Herself  Herself  See fewer,Members only,First Position (2011)
Jeanetts Kakareka Herself  Herself  See fewer,Members only,First Position (2011)
Brooks Miller Herself  Herself  See fewer,Members only,First Position (2011)
Nathaniel King Himself  Himself  See fewer,Members only,First Position (2011)
Nadal Safi Himself  Himself  See fewer,Members only,First Position (2011)
Anastasia Torba Herself  Herself  See fewer,Members only,First Position (2011)
Jacqueline Callahan Herself  Herself  See fewer,Members only,First Position (2011)
Ka'imi Cambern Himself  Himself  See fewer,Members only,First Position (2011)
Ashley Baszto Herself  Herself  See fewer,Members only,First Position (2011)
Beckanne Sisk Herself  Herself  See fewer,Members only,First Position (2011)
Esteban Hernandez Himself  Himself  See fewer,Members only,First Position (2011)
Alejandro Prieto Himself  Himself  See fewer,Members only,First Position (2011)
Flavio Salazar Himself  Himself  See fewer,Members only,Great Performances: Dance in America (1976)
Jonathan Mendez Himself  Himself  See fewer,Members only,First Position (2011)
Gailene Stock Herself  Herself  See fewer,Members only,The Journey (1972)
Franco de Vita Himself  Himself  See fewer,Members only,First Position (2011)
Deborah Hess Herself  Herself  See fewer,Members only,First Position (2011)
Elisabeth Platel Herself  Herself  See fewer,Members only,La Bayadère (1994)
Tadeusz Matacz Himself  Himself  See fewer,Members only,Akwarele (1978)
Raymond Lukens Himself  Himself  See fewer,Members only,First Position (2011)
Mikhail Tchoupakov Himself  Himself  See fewer,Members only,First Position (2011)
Shelly Power Herself  Herself  See fewer,Members only,First Position (2011)
Luca Masala Himself  Himself  See fewer,Members only,Lasciami andare
Adam Skulte Himslf  Himslf  See fewer,Members only,First Position (2011)
Susan Jaffe Herself  Herself  See fewer,Members only,Angie (1994)
Anna-Marie Holmes Herself  Herself  See fewer,Members only,First Position (2011)
John Robert Gosnell Himself  Himself  See fewer,Members only,First Position (2011)
Ron Nilson Himself  Himself  See fewer,Members only,First Position (2011)
Kee-Juan Han Himself  Himself  See fewer,Members only,First Position (2011)
Juan Miguel Fernandez Vera Himself  Himself  See fewer,Members only,First Position (2011)
Arata Miyagawa Himself  Himself  See fewer,Members only,First Position (2011)
Sergey Gordeev Himself  Himself  See fewer,Members only,The Instant Messenger Mission (2011)
Rosaline Kassel Herself  Herself  See fewer,Members only,First Position (2011)
Maddalena Di Giacomo Herself  Herself  See fewer,Members only,First Position (2011)
Giuseppe Bausilio Himself  Himself  See fewer,Members only,Dead Man Down (2013)
