Name,STARmeter,Known for
Zoey Deutch Stephanie Fleming  Stephanie Fleming  See fewer,2,Set It Up (2018)
James Franco Laird Mayhew  Laird Mayhew  See fewer,Top 5000,127 Hours (2010)
Tangie Ambrose Patty Dunne  Patty Dunne  See fewer,Members only,In Plain Sight (2008)
Cedric the Entertainer Lou Dunne  Lou Dunne  See fewer,Members only,Barbershop (2002)
Bob Stephenson Jerry in Graphics  Jerry in Graphics  See fewer,Members only,Fight Club (1999)
Bryan Cranston Ned Fleming  Ned Fleming  See fewer,Top 500,Breaking Bad (2008)
Megan Mullally Barb Fleming  Barb Fleming  See fewer,Top 5000,Will & Grace (1998)
Zack Pearlman Kevin Dingle  Kevin Dingle  See fewer,Members only,The Intern (I) (2015)
Griffin Gluck Scotty Fleming  Scotty Fleming  See fewer,Top 5000,Locke & Key (2019)
Jee Young Han Marnie Dingle  Marnie Dingle  See fewer,Members only,Santa Clarita Diet (2017)
Mary Pat Gleason Joyce  Joyce  See fewer,Members only,Intolerable Cruelty (2003)
Juliette B. Reiss Applebee's Waiter  Applebee's Waiter  See fewer,Members only,The Nun (2018)
Melissa Graver Applebee's Waiter  Applebee's Waiter  See fewer,Members only,The Pet Peeve Police (2017)
Steffen Dziczek Applebee's Waiter  Applebee's Waiter  See fewer,Members only,La La Land (I) (2016)
Jimmy Badstibner Fleming Company Employee  Fleming Company Employee  See fewer,Members only,Rock of Ages (2012)
Keegan-Michael Key Gustav  Gustav  See fewer,Top 5000,Keanu (2016)
Jacob Kemp Randy the Intern  Randy the Intern  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Ramy Youssef Coder in Kitchen  Coder in Kitchen  See fewer,Members only,The Late Show with Stephen Colbert (2015)
Brenda Good Laird's Employee  Laird's Employee  See fewer,Members only,Why Him? (2016)
Harrison Bieker Laird's Employee  Laird's Employee  See fewer,Members only,Bad Santa (2003)
Richard Blais Richard Blais  Richard Blais  See fewer,Members only,Ouvre-moi ta porte (2011)
Kaley Cuoco Justine (voice)  Justine (voice)  See fewer,Top 500,The Big Bang Theory (2007)
Steve Aoki DJ Steve Aoki (as DJ Steve Aoki)  DJ Steve Aoki (as DJ Steve Aoki)  See fewer,Members only,The Raid 2 (2014)
Greg Worswick Bartender  Bartender  See fewer,Members only,Sweet/Vicious (2016)
Elon Musk Elon Musk  Elon Musk  See fewer,Members only,Iron Man 2 (2010)
George Kareman Party Waiter  Party Waiter  See fewer,Members only,I Think You Should Leave with Tim Robinson (2019)
Adam Devine Tyson Modell  Tyson Modell  See fewer,Top 5000,Pitch Perfect (2012)
Toby Turner Party Guest  Party Guest  See fewer,Members only,MyMusic (2012)
Casey Wilson Missy Pederman  Missy Pederman  See fewer,Top 5000,Gone Girl (2014)
Andrew Rannells Blaine Pederman  Blaine Pederman  See fewer,Top 5000,A Simple Favor (2018)
Steve Bannos Tree Lot Owner Burt  Tree Lot Owner Burt  See fewer,Members only,Freaks and Geeks (1999)
Grace Hazelett Vanessa Dingle (as Grace Ly Ngo Hazelett)  Vanessa Dingle (as Grace Ly Ngo Hazelett)  See fewer,Members only,Christmas on the Square (2020)
Sadie Hazelett Vanessa Dingle (as Sadie Kate Ngo Hazelett)  Vanessa Dingle (as Sadie Kate Ngo Hazelett)  See fewer,Members only,Christmas on the Square (2020)
Craig Hosking Helicopter Pilot  Helicopter Pilot  See fewer,Members only,Dunkirk (2017)
Gene Simmons Gene Simmons  Gene Simmons  See fewer,Members only,Extract (2009)
