Name,STARmeter,Known for
Marques Houston Sean Lewis  Sean Lewis  See fewer,Members only,You Got Served (2004)
Mekia Cox Sarah Miller  Sarah Miller  See fewer,Top 5000,"Crazy, Stupid, Love. (2011)"
Lynn Whitfield Ms. Parker  Ms. Parker  See fewer,Members only,Madea's Family Reunion (2006)
Tristen M. Carter Eric Smith  Eric Smith  See fewer,Members only,"You, Me & The Circus (2012)"
Chandler Kinney Chantel  Chantel  See fewer,Members only,Lethal Weapon (2016)
Tracey Heggins Kimberly Aimes  Kimberly Aimes  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Christopher Jones Hank 'The Shockwave' Adams (as Christopher Michael Jones)  Hank 'The Shockwave' Adams (as Christopher Michael Jones)  See fewer,Members only,You Got Served (2004)
JoJo Wright Ernie Garrison  Ernie Garrison  See fewer,Members only,Longshot (2001)
Valarie Pettiford Ms. Williams  Ms. Williams  See fewer,Members only,Half & Half (2002)
Gary Anthony Sturgis Eric Smith Sr.  Eric Smith Sr.  See fewer,Members only,Virtuosity (1995)
Kida Burns Thomas 'Tommy' Brown  Thomas 'Tommy' Brown  See fewer,Members only,Touch (2012)
Neiko Keiyan Jeremiah Williams  Jeremiah Williams  See fewer,Members only,Coconut Hut (2016)
Gavin Pecson Tyrone 'Chocolate' Jackson  Tyrone 'Chocolate' Jackson  See fewer,Members only,Battlefield America (2012)
Adam Cravens Trey 'Mute' Jordan  Trey 'Mute' Jordan  See fewer,Members only,Battlefield America (2012)
Zach Belandres Chu  Chu  See fewer,Members only,Teens Wanna Know (2012)
Russell Ferguson Prime  Prime  See fewer,Members only,Dancin': It's On! (2015)
Alexus Scelsi Samantha  Samantha  See fewer,Members only,Battlefield America (2012)
Alyssa Chang Natalie  Natalie  See fewer,Members only,Battlefield America (2012)
Michael Toland Mr. Greenwald  Mr. Greenwald  See fewer,Members only,1st & Ten (1984)
Big Boy Battlefield America Host  Battlefield America Host  See fewer,Members only,Deuce Bigalow: Male Gigolo (1999)
Edward Mandell Marv  Marv  See fewer,Members only,Battlefield America (2012)
Kyle Brooks Roger  Roger  See fewer,Members only,Grown Ups (I) (2010)
Camren Bicondova Prissy  Prissy  See fewer,Top 500,Gotham (2014)
Kristopher Mangonon Kris  Kris  See fewer,Members only,Battlefield America (2012)
Kaela Elmido Gi Gi  Gi Gi  See fewer,Members only,How I Met Your Mother (2005)
Alexandria Porter Caroline  Caroline  See fewer,Members only,Potty Time (2011)
David Michie Glen Downing  Glen Downing  See fewer,Members only,Jumper (2008)
Erika Guillory Casey  Casey  See fewer,Members only,On the Mark
Bruce Katzman Judge Robinson  Judge Robinson  See fewer,Members only,Middle of Nowhere (2012)
Ricky Harris Tyrone Jackson Sr.  Tyrone Jackson Sr.  See fewer,Members only,Heat (1995)
Clifford McGhee The Alley Battle Host (as Clifford McGee)  The Alley Battle Host (as Clifford McGee)  See fewer,Members only,Repairations!: The Musical (2017)
Andre 'Zone' McGee Drug Dealer  Drug Dealer  See fewer,Members only,Snitch in New York (2002)
Bruno Gunn Officer Ward (as Bruno Gioiello)  Officer Ward (as Bruno Gioiello)  See fewer,Members only,Westworld (2016)
Tomi Townsend Naomi Jones  Naomi Jones  See fewer,Members only,The American Dream (2011)
Kolanie Marks Audition Judge #2  Audition Judge #2  See fewer,Members only,Battlefield America (2012)
Taki Audition Judge #3  Audition Judge #3  See fewer,Members only,Battlefield America (2012)
Cameron Diskin Dr. Stone  Dr. Stone  See fewer,Members only,Fallout: Nuka Break (2011)
Harry Zinn Mr. Taylor  Mr. Taylor  See fewer,Members only,The Wedding Ringer (2015)
