Name,STARmeter,Known for
Dong-seok Ma Mark  Mark  See fewer,Members only,Train to Busan (2016)
Kwon Yul Jin-Ki  Jin-Ki  See fewer,Members only,Whisper (2017)
Han Yeri Soo-JIn (as Ye-ri Han)  Soo-JIn (as Ye-ri Han)  See fewer,Members only,Worst Woman (2016)
Seung-Hoon Choi Joon-Yeong (Juvenile)  Joon-Yeong (Juvenile)  See fewer,Members only,Pandora (2016)
Ye-Rin Ok Joon-Hee (Juvenile)  Joon-Hee (Juvenile)  See fewer,Members only,"Beautiful Love, Wonderful Life (2019)"
Ha-Yoon Ahn Gym Eldest Daughter  Gym Eldest Daughter  See fewer,Members only,Champion (2018)
Sung-min Ahn Foreign Car Driver  Foreign Car Driver  See fewer,Members only,Misbehavior (2016)
Sin-Joo Bong Prison Punch Opponent  Prison Punch Opponent  See fewer,Members only,Champion (2018)
Cham-Sarang Choi Dongdaemun real elder sister  Dongdaemun real elder sister  See fewer,Members only,Champion (2018)
Hye-Jin Choi Jason Kim's Gang 4  Jason Kim's Gang 4  See fewer,Members only,Champion (2018)
Derek Chouinard Club goer  Club goer  See fewer,Members only,Hit-and-Run Squad (2019)
Gwang-San Geum Combo Team 2  Combo Team 2  See fewer,Members only,Champion (2018)
Do-Dam Han Gym Female Newbie 1  Gym Female Newbie 1  See fewer,Members only,Champion (2018)
Myung-soo Han Yoo Chang-soo's Employee 2  Yoo Chang-soo's Employee 2  See fewer,Members only,Lost to Shame (2017)
In-Beom Heo First Birthday Party Dad  First Birthday Party Dad  See fewer,Members only,Splendor of Youth (2009)
Ji-Won Hong Jason Kim's Gang 3  Jason Kim's Gang 3  See fewer,Members only,Champion (2018)
Yoo-Bin Jang Gym Female Newbie 2  Gym Female Newbie 2  See fewer,Members only,Champion (2018)
Hye-Won Jeon Highschool Girl 1  Highschool Girl 1  See fewer,Members only,This Life Is Our First (2017)
Min-Ji Jeon Competition Progress Woman 2  Competition Progress Woman 2  See fewer,Members only,Champion (2018)
