Name,STARmeter,Known for
Russell Brand Aldous Snow  Aldous Snow  See fewer,Top 5000,Arthur (I) (2011)
Rose Byrne Jackie Q  Jackie Q  See fewer,Top 500,Spy (2015)
Tyler McKinney African Child in Video  African Child in Video  See fewer,Members only,I Now Pronounce You Chuck & Larry (2007)
Zoe Salmon Zoe Salmon  Zoe Salmon  See fewer,Members only,Face Value (2010)
Lino Facioli Naples  Naples  See fewer,Members only,The Boy in the Mirror (2014)
Lars Ulrich Lars Ulrich  Lars Ulrich  See fewer,Members only,Triple Frontier (2019)
Mario Lopez Mario Lopez (as Mario López)  Mario Lopez (as Mario López)  See fewer,Members only,Pacific Blue (1996)
Pink Pink  Pink  See fewer,Members only,Charlie's Angels: Full Throttle (2003)
Billy Bush Billy Bush  Billy Bush  See fewer,Members only,Big Hero 6 (2014)
Kurt Loder Kurt Loder (as Kurt F. Loder)  Kurt Loder (as Kurt F. Loder)  See fewer,Members only,Book of Shadows: Blair Witch 2 (2000)
Christina Aguilera Christina Aguilera  Christina Aguilera  See fewer,Top 5000,The Voice (2011)
Colm Meaney Jonathan Snow  Jonathan Snow  See fewer,Members only,Con Air (1997)
Ray Siegle Paparazzo in LA  Paparazzo in LA  See fewer,Members only,SEAL Team (2017)
Chad Cleven Paparazzo in LA  Paparazzo in LA  See fewer,Members only,Spider-Man 2 (2004)
Jonathan Chris Lopez Paparazzo in LA  Paparazzo in LA  See fewer,Members only,A Haunting on Gabriel Street (2013)
Vero Felice Monti Paparazzo in LA  Paparazzo in LA  See fewer,Members only,Get Him to the Greek (2010)
Danny O'Leary Danny O'Leary  Danny O'Leary  See fewer,Members only,A Violent Gentleman
Jonah Hill Aaron Green  Aaron Green  See fewer,Top 5000,21 Jump Street (2012)
Elisabeth Moss Daphne Binks  Daphne Binks  See fewer,Top 500,The One I Love (2014)
Aziz Ansari Matty  Matty  See fewer,Members only,Parks and Recreation (2009)
