Name,STARmeter,Known for
George Clooney Lee Gates  Lee Gates  See fewer,Top 5000,Michael Clayton (2007)
Julia Roberts Patty Fenn  Patty Fenn  See fewer,Top 5000,Pretty Woman (1990)
Jack O'Connell Kyle Budwell  Kyle Budwell  See fewer,Top 5000,Unbroken (I) (2014)
Dominic West Walt Camby  Walt Camby  See fewer,Top 5000,The Wire (2002)
Caitriona Balfe Diane Lester  Diane Lester  See fewer,Top 500,Escape Plan (2013)
Giancarlo Esposito Captain Powell  Captain Powell  See fewer,Top 5000,Breaking Bad (2008)
Christopher Denham Ron Sprecher  Ron Sprecher  See fewer,Members only,Argo (2012)
Lenny Venito Lenny (The Cameraman)  Lenny (The Cameraman)  See fewer,Members only,How Do You Know (2010)
Chris Bauer Lt. Nelson  Lt. Nelson  See fewer,Members only,The Wire (2002)
Dennis Boutsikaris Avery Goodloe CFO  Avery Goodloe CFO  See fewer,Members only,Better Call Saul (2015)
Emily Meade Molly  Molly  See fewer,Top 500,The Deuce (2017)
Condola Rashad Bree (The Assistant)  Bree (The Assistant)  See fewer,Members only,Sex and the City 2 (2010)
Aaron Yoo Won Joon  Won Joon  See fewer,Members only,21 (2008)
Carsey Walker Jr. Tech Sam  Tech Sam  See fewer,Members only,Premium Rush (2012)
Grant Rosenmeyer Tech Dave  Tech Dave  See fewer,Members only,The Royal Tenenbaums (2001)
Jim Warden Tech Director Jim  Tech Director Jim  See fewer,Members only,Guiding Light (1952)
Joseph D. Reitman Matty (Floor Manager)  Matty (Floor Manager)  See fewer,Members only,Happy! (2017)
Olivia Luccardi Arlene  Arlene  See fewer,Top 5000,It Follows (2014)
Grizz Chapman Network Security Guard  Network Security Guard  See fewer,Members only,30 Rock (2006)
Robert C. Kirk Security Officer Nolan  Security Officer Nolan  See fewer,Members only,Money Monster (2016)
Genevieve Adams Production Assistant  Production Assistant  See fewer,Members only,A Walk Among the Tombstones (2014)
Daoud Heidami Freddy (Previous Host)  Freddy (Previous Host)  See fewer,Members only,You Don't Mess with the Zohan (2008)
Anthony DeSando Officer Benson (as Anthony De Sando)  Officer Benson (as Anthony De Sando)  See fewer,Members only,A Guide to Recognizing Your Saints (2006)
Ivan Martin Lt. Vasquez  Lt. Vasquez  See fewer,Members only,Bull (2016)
John Ventimiglia A Team Leader  A Team Leader  See fewer,Members only,The Sopranos (1999)
Dominic Colón NYPD Detective  NYPD Detective  See fewer,Members only,Power (I) (2014)
Chad Jennings ESU Officer  ESU Officer  See fewer,Members only,Bookie (2008)
Cliff Moylan Sgt. O'Donnell  Sgt. O'Donnell  See fewer,Members only,Manifest (2018)
Brian Edwards Police Officer  Police Officer  See fewer,Members only,Don't Think Twice (2016)
Jimmy Gary Jr. NYPD Officer  NYPD Officer  See fewer,Members only,Happythankyoumoreplease (2010)
Frantzy Orisma NYPD Officer  NYPD Officer  See fewer,Members only,The Exit Room (2013)
Greta Lee Amy Lee  Amy Lee  See fewer,Members only,Spider-Man: Into the Spider-Verse (2018)
Charlie Thurston Ryan (Diane's Assistant)  Ryan (Diane's Assistant)  See fewer,Members only,Life Itself (2018)
Patricia Dunnock Marta (Secretary)  Marta (Secretary)  See fewer,Members only,Serial Mom (1994)
Sahr Ngaujah Yao Appiah COO  Yao Appiah COO  See fewer,Members only,The Signal (2007)
Vernon Campbell Andre (IBIS Security Guard)  Andre (IBIS Security Guard)  See fewer,Members only,12 Monkeys (1995)
Hye Jin Jang Female Raver  Female Raver  See fewer,Members only,Avengers: Endgame (2019)
Daniel K. Isaac Male Raver  Male Raver  See fewer,Members only,Billions (2016)
Darri Ingolfsson Joji  Joji  See fewer,Members only,Flags of our Fathers (2006)
Svavar James Kristjansson Icelandic Guy  Icelandic Guy  See fewer,Members only,Money Monster (2016)
Makhaola Ndebele Moshe Mambo  Moshe Mambo  See fewer,Members only,Machine Gun Preacher (2011)
Jamar Greene Blue Collar Customer  Blue Collar Customer  See fewer,Members only,Gotham (2014)
Rob Falcone Blue Collar Mechanic  Blue Collar Mechanic  See fewer,Members only,Grand Theft Auto IV: The Ballad of Gay Tony (2009)
Jenny Joslin Wall Street Bartender  Wall Street Bartender  See fewer,Members only,Chupacabra (2014)
Bobby Kruger Stockbroker  Stockbroker  See fewer,Members only,The House (I)
Tyler A. Griffin Coffee Shop Employee (as Tyalaxandar)  Coffee Shop Employee (as Tyalaxandar)  See fewer,Members only,Witch Hunt (I) (2014)
Diomargy Nunez College Student  College Student  See fewer,Members only,I Love You... But I Lied (2015)
David Healy News Anchor  News Anchor  See fewer,Members only,It Had to Be You (2000)
Matt Walton An Anchorman  An Anchorman  See fewer,Members only,The Purge: Election Year (2016)
Katie McGee Another Anchorman  Another Anchorman  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Pun Bandhu Yet Another Anchorman  Yet Another Anchorman  See fewer,Members only,Michael Clayton (2007)
Jake Choi Korean News Anchor  Korean News Anchor  See fewer,Members only,Single Parents (2018)
Nick Boraine British Reporter  British Reporter  See fewer,Members only,Homeland (2011)
Jeff Witzke TV Reporter  TV Reporter  See fewer,Members only,Thank You for Smoking (2005)
Mizel Faison Teenage Boy  Teenage Boy  See fewer,Members only,Money Monster (2016)
Bryan Burton Teenage Boy  Teenage Boy  See fewer,Members only,The Night Of (2016)
Frank Pando Guy on Street  Guy on Street  See fewer,Members only,When They See Us (2019)
Rina Mejia Lady in Crowd  Lady in Crowd  See fewer,Members only,Candlestick Justice (2018)
Katy Grenfell Lady Passing By  Lady Passing By  See fewer,Members only,Everybody's Fine (2009)
Tanisha Scott Dancer  Dancer  See fewer,Members only,Bride Wars (2009)
Shauna Mitchell Dancer  Dancer  See fewer,Members only,Step Up 3D (2010)
Pedro Morillo Jr. Dancer  Dancer  See fewer,Members only,Orange Is the New Black (2013)
Tamara Treadwell Dancer  Dancer  See fewer,Members only,Money Monster (2016)
Kaeche Liburd Dancer (as Kaéche Liburd)  Dancer (as Kaéche Liburd)  See fewer,Members only,L.A.X. (2017)
Wahnita King Dancer  Dancer  See fewer,Members only,Money Monster (2016)
Andrew James Dancer  Dancer  See fewer,Members only,King Arthur: Legend of the Sword (2017)
Phyillicia Bishop Onlooker  Onlooker  See fewer,Members only,Stupid Cupid (2018)
Tony Terrell Alston Resident (uncredited)  Resident (uncredited)  See fewer,Members only,Law & Order: Criminal Intent (2005)
Paul Douglas Anderson Guy on Street (uncredited)  Guy on Street (uncredited)  See fewer,Members only,Jessica Jones (2015)
Rob Ashkenas Tony Fraulo Stage hand (uncredited)  Tony Fraulo Stage hand (uncredited)  See fewer,Members only,Café Society (2016)
Marshall Axt Pedestrian / Bystander (uncredited)  Pedestrian / Bystander (uncredited)  See fewer,Members only,Still Here (V)
