Name,STARmeter,Known for
Johnny Depp Hatter Tarrant Hightopp  Hatter Tarrant Hightopp  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Mia Wasikowska Alice Kingsleigh  Alice Kingsleigh  See fewer,28,Alice in Wonderland (I) (2010)
Helena Bonham Carter Iracebeth  Iracebeth  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Anne Hathaway Mirana  Mirana  See fewer,Top 500,Les Misérables (2012)
Sacha Baron Cohen Time  Time  See fewer,Top 5000,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
Rhys Ifans Zanik Hightopp  Zanik Hightopp  See fewer,Top 5000,The Amazing Spider-Man (2012)
Matt Lucas Tweedledee / Tweedledum  Tweedledee / Tweedledum  See fewer,Members only,Little Britain (2003)
Lindsay Duncan Helen Kingsleigh  Helen Kingsleigh  See fewer,Members only,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Leo Bill Hamish  Hamish  See fewer,Members only,28 Days Later... (2002)
Geraldine James Lady Ascot  Lady Ascot  See fewer,Top 5000,Sherlock Holmes (2009)
Andrew Scott Dr. Addison Bennet  Dr. Addison Bennet  See fewer,67,Pride (I) (2014)
Richard Armitage King Oleron  King Oleron  See fewer,Top 5000,The Hobbit: An Unexpected Journey (2012)
Ed Speleers James Harcourt  James Harcourt  See fewer,Top 5000,Downton Abbey (2010)
Alan Rickman Absolem (voice)  Absolem (voice)  See fewer,Top 5000,Die Hard (1988)
Timothy Spall Bayard (voice)  Bayard (voice)  See fewer,Top 5000,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Paul Whitehouse Thackery (voice)  Thackery (voice)  See fewer,Members only,The Fast Show (1994)
Stephen Fry Cheshire Cat (voice)  Cheshire Cat (voice)  See fewer,Top 5000,Gosford Park (2001)
Barbara Windsor Mallymkun (voice)  Mallymkun (voice)  See fewer,Members only,EastEnders (1985)
Michael Sheen McTwisp (voice)  McTwisp (voice)  See fewer,Top 500,Masters of Sex (2013)
Matt Vogel Wilkins (voice)  Wilkins (voice)  See fewer,Members only,Muppets Most Wanted (2014)
Paul Hunter Chess King (voice)  Chess King (voice)  See fewer,Members only,Alice Through the Looking Glass (2016)
