Name,STARmeter,Known for
Kim Cattrall Monica Velour  Monica Velour  See fewer,Top 5000,Sex and the City 2 (2010)
Dustin Ingram Tobe  Tobe  See fewer,Members only,Watchmen (2019)
Brian Dennehy Pop Pop  Pop Pop  See fewer,Top 5000,First Blood (1982)
Jee Young Han Amanda  Amanda  See fewer,Members only,Why Him? (2016)
Daniel Yelsky Kenny  Kenny  See fewer,Members only,That's What I Am (2011)
Keith David Claude  Claude  See fewer,Top 5000,The Princess and the Frog (2009)
Sam McMurray Ronnie  Ronnie  See fewer,Members only,Raising Arizona (1987)
Elizabeth Shapiro Snickers (as Elizabeth Wright Shapiro)  Snickers (as Elizabeth Wright Shapiro)  See fewer,Members only,The Crossroads of History (2016)
Jamie Tisdale Young Monica  Young Monica  See fewer,Members only,From Dusk Till Dawn: The Series (2014)
Gracie Rose Kayla  Kayla  See fewer,Members only,Meet Monica Velour (2010)
Tony Cox Petting Zoo Club Owner  Petting Zoo Club Owner  See fewer,Members only,Bad Santa (2003)
Henry Yuk Amanda's Dad  Amanda's Dad  See fewer,Members only,The Departed (2006)
Kyle Hillman Jock  Jock  See fewer,Members only,Chicago Fire (2012)
Kojo Asiedu Classmate (as Kwadwo Asiedu)  Classmate (as Kwadwo Asiedu)  See fewer,Members only,Rizzoli & Isles (2010)
Lauren Mae Shafer Punk Girl  Punk Girl  See fewer,Members only,Machine Gun Preacher (2011)
Paige Friscioni Blonde Girl (as Paige Frisconi)  Blonde Girl (as Paige Frisconi)  See fewer,Members only,Deadheads (2011)
Peter Carey Lead Cop  Lead Cop  See fewer,Members only,Real Steel (2011)
Courtney Dempsey Burkett Second Cop  Second Cop  See fewer,Members only,Meet Monica Velour (2010)
Greg Trzaskoma Biker Guy 1  Biker Guy 1  See fewer,Members only,Kill the Irishman (2011)
John Katinsky Biker Guy 2 (as John 'Bam Bam' Katinsky)  Biker Guy 2 (as John 'Bam Bam' Katinsky)  See fewer,Members only,Amsteroid (2018)
Anna Li Cambodian Neighbor (as Anna Li Egan)  Cambodian Neighbor (as Anna Li Egan)  See fewer,Members only,Remember Isobel (2018)
