Name,STARmeter,Known for
Isla Fisher Rebecca Bloomwood  Rebecca Bloomwood  See fewer,Top 5000,Wedding Crashers (2005)
Hugh Dancy Luke Brandon  Luke Brandon  See fewer,Top 5000,Hannibal (2013)
Krysten Ritter Suze  Suze  See fewer,Top 500,Jessica Jones (2015)
Joan Cusack Jane Bloomwood  Jane Bloomwood  See fewer,Top 5000,In & Out (1997)
John Goodman Graham Bloomwood  Graham Bloomwood  See fewer,Top 5000,10 Cloverfield Lane (2016)
John Lithgow Edgar West  Edgar West  See fewer,Top 5000,3rd Rock from the Sun (1996)
Kristin Scott Thomas Alette Naylor  Alette Naylor  See fewer,Top 5000,The English Patient (1996)
Fred Armisen Ryan Koenig  Ryan Koenig  See fewer,Top 5000,Portlandia (2011)
Leslie Bibb Alicia Billington  Alicia Billington  See fewer,Top 5000,Iron Man (2008)
Lynn Redgrave Drunken Lady at Ball  Drunken Lady at Ball  See fewer,Members only,Gods and Monsters (1998)
Robert Stanton Derek Smeath  Derek Smeath  See fewer,Members only,Mr. Mercedes (2017)
Julie Hagerty Hayley  Hayley  See fewer,Top 5000,Freddy Got Fingered (2001)
Nick Cornish Tarquin  Tarquin  See fewer,Members only,Storm Watch (2002)
Wendie Malick Miss Korch  Miss Korch  See fewer,Top 5000,Waiting... (I) (2005)
Clea Lewis Miss Ptaszinski  Miss Ptaszinski  See fewer,Members only,Perfect Stranger (2007)
Stephen Guarino Allon  Allon  See fewer,Members only,I'm Dying Up Here (2017)
Tuomas Hiltunen Jani Virtanen  Jani Virtanen  See fewer,Members only,The Visionary* - (*Tesla) (2005)
Yoshiro Kono Ryuichi  Ryuichi  See fewer,Members only,Blue Bloods (2010)
John Salley D. Freak  D. Freak  See fewer,Members only,Bad Boys (1995)
Lennon Parham Joyce  Joyce  See fewer,Top 5000,Playing House (2014)
Christine Ebersole TV Show Host  TV Show Host  See fewer,Top 5000,The Wolf of Wall Street (2013)
Michael Panes Russell  Russell  See fewer,Members only,Infamous (2006)
Kaitlin Hopkins Event Planner  Event Planner  See fewer,Members only,Crocodile Dundee in Los Angeles (2001)
Katherine Sigismund Clare  Clare  See fewer,Members only,The Taking of Pelham 123 (2009)
Alexandra Balahoutis Prada Manager  Prada Manager  See fewer,Members only,National Treasure (2004)
Elisabeth Riley Prada Store Shopper  Prada Store Shopper  See fewer,Members only,Confessions of a Shopaholic (2009)
Madeleine Rockwitz 8-Year-Old Rebecca  8-Year-Old Rebecca  See fewer,Members only,30 Rock (2006)
Tommy Davis Jani's Colleague  Jani's Colleague  See fewer,Members only,I Love You Phillip Morris (2009)
Andy Serwer Mr. Lewis  Mr. Lewis  See fewer,Members only,Wall Street: Money Never Sleeps (2010)
Kelli Barrett Girl in Black / Talking Mannequin  Girl in Black / Talking Mannequin  See fewer,Members only,The Punisher (2017)
Kristen Connolly Girl in Pink  Girl in Pink  See fewer,Top 5000,The Cabin in the Woods (2011)
Paloma Guzmán Svelte Manhattanite #1  Svelte Manhattanite #1  See fewer,Members only,Person of Interest (2011)
Ilana Levine Svelte Manhattanite #2  Svelte Manhattanite #2  See fewer,Members only,Friends with Kids (2011)
Lenora May Suze's Mom  Suze's Mom  See fewer,Members only,Grey's Anatomy (2005)
Ed Crescimanni Suze's Dad  Suze's Dad  See fewer,Members only,Inside Man (2006)
Susan Blommaert Charity Store Orla  Charity Store Orla  See fewer,Top 5000,Pet Sematary (1989)
Jenn Harris Christy  Christy  See fewer,Members only,High Maintenance (2016)
Matt Servitto Head Waiter  Head Waiter  See fewer,Members only,Enchanted (2007)
Jennifer Kim Denny & George Clerk  Denny & George Clerk  See fewer,Members only,The Bourne Legacy (2012)
Ginifer King Woman Candidate  Woman Candidate  See fewer,Members only,Flashforward (2009)
Steve Greenstein Hot Dog Vendor  Hot Dog Vendor  See fewer,Members only,Iron Fist (2017)
Bill Corsair Hot Dog Stand Patron  Hot Dog Stand Patron  See fewer,Members only,Shortcut to Happiness (2003)
Heidi Kristoffer Alette Girl  Alette Girl  See fewer,Members only,All My Children (1970)
Kate Simses Alette Girl #2  Alette Girl #2  See fewer,Members only,What's Your Number? (2011)
Claire Lautier Sample Sale Competitor  Sample Sale Competitor  See fewer,Members only,Elf (2003)
Brandi Burkhardt Sample Sale Worker  Sample Sale Worker  See fewer,Members only,Hart of Dixie (2011)
Denicia Marie Jefferson Sample Sale Security #1  Sample Sale Security #1  See fewer,Members only,Confessions of a Shopaholic (2009)
Renee Victor Bag Lady  Bag Lady  See fewer,Members only,Coco (I) (2017)
"Scott Evans Chad, the Mail Clerk  Chad, the Mail Clerk  See fewer",Members only,The Lovely Bones (2009)
Asmeret Ghebremichael Alette Receptionist  Alette Receptionist  See fewer,Members only,Submissions Only (2010)
Chris P. Bachman Mail Room Clerk (as Chris Bachman)  Mail Room Clerk (as Chris Bachman)  See fewer,Members only,Great Moments in Audition History (2015)
Peter Kapetan Gin and Tonic Guy (as Peter M. Kapetan)  Gin and Tonic Guy (as Peter M. Kapetan)  See fewer,Members only,Farm Girl in New York (2007)
Jim Holmes Comintex CEO  Comintex CEO  See fewer,Members only,Planet of the Apes (2001)
Claudia Rocafort Businesswoman  Businesswoman  See fewer,Members only,Step Up Revolution (2012)
Molly Regan Smeath Assistant  Smeath Assistant  See fewer,Members only,Pollock (2000)
Rose Rosconi Swap Meet Vendor  Swap Meet Vendor  See fewer,Members only,Confessions of a Shopaholic (2009)
Robin E. Billson Swap Meet Vendor #2  Swap Meet Vendor #2  See fewer,Members only,Confessions of a Shopaholic (2009)
Richard G. Batista Swap Meet Vendor #3  Swap Meet Vendor #3  See fewer,Members only,Confessions of a Shopaholic (2009)
